step,eigenvalue_index,eigenvalue,log_eigenvalue
0,1,0.11917885392904282,-0.9238007952385165
0,2,0.11509520560503006,-0.9389427669231747
0,3,0.110283762216568,-0.9574884268061504
0,4,0.10392352193593979,-0.9832861435802762
0,5,0.10053834319114685,-0.9976682759497106
0,6,0.09558115154504776,-1.0196277414795136
0,7,0.08838927000761032,-1.0536004528525669
0,8,0.08646979182958603,-1.0631355865589085
0,9,0.07903391867876053,-1.1021864842334905
0,10,0.07360533624887466,-1.13309069898545
0,11,0.048565302044153214,-1.3136739058944984
0,12,0.048565302044153214,-1.3136739058944984
0,13,0.048565302044153214,-1.3136739058944984
0,14,0.048565302044153214,-1.3136739058944984
0,15,0.048565302044153214,-1.3136739058944984
0,16,0.048565302044153214,-1.3136739058944984
0,17,0.048565302044153214,-1.3136739058944984
0,18,0.048565302044153214,-1.3136739058944984
0,19,0.048565302044153214,-1.3136739058944984
0,20,0.048565302044153214,-1.3136739058944984
0,21,0.048565302044153214,-1.3136739058944984
0,22,0.048565302044153214,-1.3136739058944984
0,23,0.048565302044153214,-1.3136739058944984
0,24,0.048565302044153214,-1.3136739058944984
0,25,0.048565302044153214,-1.3136739058944984
0,26,0.048565302044153214,-1.3136739058944984
0,27,0.048565302044153214,-1.3136739058944984
0,28,0.048565302044153214,-1.3136739058944984
0,29,0.048565302044153214,-1.3136739058944984
0,30,0.048565302044153214,-1.3136739058944984
0,31,0.048565302044153214,-1.3136739058944984
0,32,0.048565302044153214,-1.3136739058944984
0,33,0.034017227590084076,-1.4683010843563586
0,34,0.0323418527841568,-1.4902351040682476
0,35,0.03177865967154503,-1.497864423979719
0,36,0.03177865967154503,-1.497864423979719
0,37,0.03177865967154503,-1.497864423979719
0,38,0.03177865967154503,-1.497864423979719
0,39,0.03177865967154503,-1.497864423979719
0,40,0.03177865967154503,-1.497864423979719
0,41,0.03177865967154503,-1.497864423979719
0,42,0.03177865967154503,-1.497864423979719
0,43,0.03177865967154503,-1.497864423979719
0,44,0.03177865967154503,-1.497864423979719
0,45,0.03177865967154503,-1.497864423979719
0,46,0.03177865967154503,-1.497864423979719
0,47,0.03177865967154503,-1.497864423979719
0,48,0.03177865967154503,-1.497864423979719
0,49,0.03177865967154503,-1.497864423979719
0,50,0.03177865967154503,-1.497864423979719
0,51,0.03177865967154503,-1.497864423979719
0,52,0.03177865967154503,-1.497864423979719
0,53,0.03177865967154503,-1.497864423979719
0,54,0.03177865967154503,-1.497864423979719
0,55,0.03177865967154503,-1.497864423979719
0,56,0.03177865967154503,-1.497864423979719
0,57,0.031460635364055634,-1.5022325108189933
0,58,0.031460635364055634,-1.5022325108189933
0,59,0.031460635364055634,-1.5022325108189933
0,60,0.031460635364055634,-1.5022325108189933
0,61,0.031460635364055634,-1.5022325108189933
0,62,0.031460635364055634,-1.5022325108189933
0,63,0.031460635364055634,-1.5022325108189933
0,64,0.031460635364055634,-1.5022325108189933
0,65,0.031460635364055634,-1.5022325108189933
0,66,0.031460635364055634,-1.5022325108189933
0,67,0.031460635364055634,-1.5022325108189933
0,68,0.031460635364055634,-1.5022325108189933
0,69,0.031460635364055634,-1.5022325108189933
0,70,0.031460635364055634,-1.5022325108189933
0,71,0.031460635364055634,-1.5022325108189933
0,72,0.031460635364055634,-1.5022325108189933
0,73,0.031460635364055634,-1.5022325108189933
0,74,0.031460635364055634,-1.5022325108189933
0,75,0.031460635364055634,-1.5022325108189933
0,76,0.031460635364055634,-1.5022325108189933
0,77,0.031460635364055634,-1.5022325108189933
0,78,0.031460635364055634,-1.5022325108189933
0,79,0.030836230143904686,-1.5109387216643555
0,80,0.030290817841887474,-1.5186890007039937
0,81,0.029422014951705933,-1.5313275881536377
0,82,0.028863126412034035,-1.5396566285455284
0,83,0.028454624116420746,-1.5458471470172632
0,84,0.02813686802983284,-1.5507242463846205
0,85,0.02727620303630829,-1.5642160854505995
0,86,0.02527201548218727,-1.5973601210445647
0,87,0.020751455798745155,-1.6829514303647088
0,88,0.019466444849967957,-1.7107133562879355
0,89,0.01893937587738037,-1.722634336709503
0,90,0.0183117613196373,-1.7372698810062968
0,91,0.017923779785633087,-1.7465704005362703
0,92,0.01775554195046425,-1.750666067237104
0,93,0.017502494156360626,-1.7569000586759171
0,94,0.016905970871448517,-1.7719598836379067
0,95,0.002724030055105686,-2.564788105021167
0,96,0.0025238485541194677,-2.597936708890479
0,97,0.0023749936372041702,-2.624337549546828
0,98,0.002325201639905572,-2.63353937941869
0,99,0.0022931506391614676,-2.6395674151314963
0,100,0.002279306761920452,-2.642197221092629
0,101,0.002261623041704297,-2.645579779848368
0,102,0.0022461991757154465,-2.64855173646329
0,103,0.002242377493530512,-2.6492912741866563
0,104,0.002217395231127739,-2.654156890827916
0,105,0.0019924126099795103,-2.700620718281158
0,106,0.0018137727165594697,-2.7414171352077465
0,107,0.0017496795626357198,-2.7570414809832084
0,108,0.001609704690054059,-2.7932537905790227
0,109,0.0015276173362508416,-2.8159854216555176
0,110,0.001422462984919548,-2.846959025920126
0,111,0.0013666138984262943,-2.8643541668277663
0,112,0.001251536887139082,-2.902556345700286
0,113,0.001189359580166638,-2.924686824882369
0,114,0.001133778365328908,-2.9454718344397017
0,115,0.0011274601565673947,-2.947898796757024
0,116,0.001070326892659068,-2.9704835625051147
0,117,0.0009956553112715483,-3.0018909851924294
0,118,0.0009837395045906305,-3.007119888048573
0,119,0.0009641301003284752,-3.015864358169388
0,120,0.0009010928915813565,-3.0452304362998164
0,121,0.0008912293706089258,-3.050010509689192
0,122,0.0008603428723290563,-3.065328434937236
0,123,0.0008270267280749977,-3.0824804545733198
0,124,0.0008234521956183016,-3.084361608129687
0,125,0.0007903407677076757,-3.102185615512582
0,126,0.0007757770945318043,-3.1102630474548314
0,127,0.0007211556076072156,-3.141971015122966
0,128,0.0006518128793686628,-3.1858770624295136
0,129,0.0006434432580135763,-3.191489745291254
0,130,0.0006310379831120372,-3.199944499140179
0,131,0.0006171363638713956,-3.209618862654809
0,132,0.0006006842595525086,-3.221353748240847
0,133,0.0005641782190650702,-3.2485836844380866
0,134,0.0005409046425484121,-3.2668792910214135
0,135,0.0005200928426347673,-3.2839191228173883
0,136,0.0005112481885589659,-3.2913682177625754
0,137,0.00048458491801284254,-3.314630106760063
0,138,0.00047701061703264713,-3.321471954571251
0,139,0.0004443039942998439,-3.352319782427408
0,140,0.0004275623068679124,-3.3690005884043766
0,141,0.0004095503536518663,-3.387692694712465
0,142,0.0003927974321413785,-3.405831360015625
0,143,0.00037261180114001036,-3.4287433945046577
0,144,0.00036675864248536527,-3.4356196434302
0,145,0.0003601768985390663,-3.4434841459272283
0,146,0.0003482817846816033,-3.458069238774988
0,147,0.00034260351094417274,-3.4652081907696104
0,148,0.0003331875486765057,-3.4773112366833936
0,149,0.00031770329223945737,-3.497978284719528
0,150,0.00030848069582134485,-3.5107720081642264
0,151,0.00030619086464866996,-3.5140077708286706
0,152,0.00030350551242008805,-3.5178334166418197
0,153,0.00030350551242008805,-3.5178334166418197
0,154,0.00030350551242008805,-3.5178334166418197
0,155,0.00030350551242008805,-3.5178334166418197
0,156,0.00030350551242008805,-3.5178334166418197
0,157,0.00030350551242008805,-3.5178334166418197
0,158,0.00030350551242008805,-3.5178334166418197
0,159,0.00030350551242008805,-3.5178334166418197
0,160,0.00030350551242008805,-3.5178334166418197
0,161,0.00030350551242008805,-3.5178334166418197
0,162,0.00030350551242008805,-3.5178334166418197
0,163,0.00030350551242008805,-3.5178334166418197
0,164,0.00030350551242008805,-3.5178334166418197
0,165,0.00030350551242008805,-3.5178334166418197
0,166,0.00030350551242008805,-3.5178334166418197
0,167,0.00030350551242008805,-3.5178334166418197
0,168,0.00030350551242008805,-3.5178334166418197
0,169,0.00030350551242008805,-3.5178334166418197
0,170,0.00030350551242008805,-3.5178334166418197
0,171,0.00030350551242008805,-3.5178334166418197
0,172,0.00030350551242008805,-3.5178334166418197
0,173,0.00030350551242008805,-3.5178334166418197
0,174,0.00029633138910867274,-3.5282223431380144
0,175,0.00028928089886903763,-3.538680241739657
0,176,0.0002759721828624606,-3.559134691261486
0,177,0.0002742332872003317,-3.5618798304728205
0,178,0.0002742332872003317,-3.5618798304728205
0,179,0.0002742332872003317,-3.5618798304728205
0,180,0.0002742332872003317,-3.5618798304728205
0,181,0.0002742332872003317,-3.5618798304728205
0,182,0.0002742332872003317,-3.5618798304728205
0,183,0.0002742332872003317,-3.5618798304728205
0,184,0.0002742332872003317,-3.5618798304728205
0,185,0.0002742332872003317,-3.5618798304728205
0,186,0.0002742332872003317,-3.5618798304728205
0,187,0.0002742332872003317,-3.5618798304728205
0,188,0.0002742332872003317,-3.5618798304728205
0,189,0.0002742332872003317,-3.5618798304728205
0,190,0.0002742332872003317,-3.5618798304728205
0,191,0.0002742332872003317,-3.5618798304728205
0,192,0.0002742332872003317,-3.5618798304728205
0,193,0.0002742332872003317,-3.5618798304728205
0,194,0.0002742332872003317,-3.5618798304728205
0,195,0.0002742332872003317,-3.5618798304728205
0,196,0.0002742332872003317,-3.5618798304728205
0,197,0.0002742332872003317,-3.5618798304728205
0,198,0.0002742332872003317,-3.5618798304728205
0,199,0.0002733119763433933,-3.5633413374039744
0,200,0.0002666217915248126,-3.574104357727056
10,1,0.13200998306274414,-0.8793932246644393
10,2,0.1260397583246231,-0.8994924382367179
10,3,0.12200364470481873,-0.9136271951322394
10,4,0.11612710356712341,-0.9350664059643331
10,5,0.11260545253753662,-0.9484405797366064
10,6,0.1103215292096138,-0.9573397268657993
10,7,0.10299723595380783,-0.9871744299173134
10,8,0.09617626667022705,-1.0169320851951273
10,9,0.08824052661657333,-1.054331908704885
10,10,0.08472263067960739,-1.0720005676326356
10,11,0.061412263661623,-1.211744894188699
10,12,0.061412263661623,-1.211744894188699
10,13,0.061412263661623,-1.211744894188699
10,14,0.061412263661623,-1.211744894188699
10,15,0.061412263661623,-1.211744894188699
10,16,0.061412263661623,-1.211744894188699
10,17,0.061412263661623,-1.211744894188699
10,18,0.061412263661623,-1.211744894188699
10,19,0.061412263661623,-1.211744894188699
10,20,0.061412263661623,-1.211744894188699
10,21,0.061412263661623,-1.211744894188699
10,22,0.061412263661623,-1.211744894188699
10,23,0.061412263661623,-1.211744894188699
