step,eigenvalue_index,eigenvalue,log_eigenvalue
0,1,0.5536946058273315,-0.2567297074269064
0,2,0.5521336197853088,-0.2579558075733113
0,3,0.54902583360672,-0.26040721997816685
0,4,0.5454970002174377,-0.2632076333297105
0,5,0.542978048324585,-0.2652177278406375
0,6,0.5413187146186829,-0.2665469581017569
0,7,0.5392247438430786,-0.26823018719241665
0,8,0.5368368029594421,-0.270157718669316
0,9,0.5363837480545044,-0.2705243893535769
0,10,0.5336815118789673,-0.27271784203062915
0,11,0.5303027033805847,-0.2754761589265479
0,12,0.5303027033805847,-0.2754761589265479
0,13,0.5303027033805847,-0.2754761589265479
0,14,0.5303027033805847,-0.2754761589265479
0,15,0.5303027033805847,-0.2754761589265479
0,16,0.5303027033805847,-0.2754761589265479
0,17,0.5303027033805847,-0.2754761589265479
0,18,0.5303027033805847,-0.2754761589265479
0,19,0.5303027033805847,-0.2754761589265479
0,20,0.5303027033805847,-0.2754761589265479
0,21,0.5303027033805847,-0.2754761589265479
0,22,0.5303027033805847,-0.2754761589265479
0,23,0.5303027033805847,-0.2754761589265479
0,24,0.5303027033805847,-0.2754761589265479
0,25,0.5303027033805847,-0.2754761589265479
0,26,0.5303027033805847,-0.2754761589265479
0,27,0.5303027033805847,-0.2754761589265479
0,28,0.5303027033805847,-0.2754761589265479
0,29,0.5303027033805847,-0.2754761589265479
0,30,0.5303027033805847,-0.2754761589265479
0,31,0.5303027033805847,-0.2754761589265479
0,32,0.5303027033805847,-0.2754761589265479
0,33,0.04490850120782852,-1.3476714389927615
0,34,0.0429757684469223,-1.3667763489800782
0,35,0.03781849145889282,-1.4222957987100444
0,36,0.03755628690123558,-1.425317351922896
0,37,0.03732791543006897,-1.427966262484527
0,38,0.037168584764003754,-1.429823974844144
0,39,0.03686438128352165,-1.4333930507180863
0,40,0.03680305927991867,-1.4341160787948475
0,41,0.0367070771753788,-1.4352501950966747
0,42,0.036648884415626526,-1.4359392406548135
0,43,0.03645963594317436,-1.4381876721774727
0,44,0.036263357847929,-1.4405319843743134
0,45,0.03609922155737877,-1.4425021631076371
0,46,0.03606851026415825,-1.442871794954067
0,47,0.03606851026415825,-1.442871794954067
0,48,0.03606851026415825,-1.442871794954067
0,49,0.03606851026415825,-1.442871794954067
0,50,0.03606851026415825,-1.442871794954067
0,51,0.03606851026415825,-1.442871794954067
0,52,0.03606851026415825,-1.442871794954067
0,53,0.03606851026415825,-1.442871794954067
0,54,0.03606851026415825,-1.442871794954067
0,55,0.03606851026415825,-1.442871794954067
0,56,0.03606851026415825,-1.442871794954067
0,57,0.03606851026415825,-1.442871794954067
0,58,0.03606851026415825,-1.442871794954067
