step,eigenvalue_index,eigenvalue,log_eigenvalue
0,1,0.211554616689682,-0.674577492757758
0,2,0.20516912639141083,-0.6878879907659915
0,3,0.19653955101966858,-0.7065500403970665
0,4,0.1843174397945404,-0.7344335706506848
0,5,0.1749706268310547,-0.7570348523187667
0,6,0.16495776176452637,-0.7826272447612742
0,7,0.1624435931444168,-0.789297412770191
0,8,0.15439386665821075,-0.8113699561337131
0,9,0.14120270311832428,-0.850156989274758
0,10,0.12480795383453369,-0.9037577367980132
0,11,0.07497990131378174,-1.1250551355190057
0,12,0.07497990131378174,-1.1250551355190057
0,13,0.07497990131378174,-1.1250551355190057
0,14,0.07497990131378174,-1.1250551355190057
0,15,0.07497990131378174,-1.1250551355190057
0,16,0.07497990131378174,-1.1250551355190057
0,17,0.07497990131378174,-1.1250551355190057
0,18,0.07497990131378174,-1.1250551355190057
0,19,0.07497990131378174,-1.1250551355190057
0,20,0.07497990131378174,-1.1250551355190057
0,21,0.07497990131378174,-1.1250551355190057
0,22,0.07497990131378174,-1.1250551355190057
0,23,0.07497990131378174,-1.1250551355190057
0,24,0.07497990131378174,-1.1250551355190057
0,25,0.07497990131378174,-1.1250551355190057
0,26,0.07497990131378174,-1.1250551355190057
0,27,0.07497990131378174,-1.1250551355190057
0,28,0.07497990131378174,-1.1250551355190057
0,29,0.07497990131378174,-1.1250551355190057
0,30,0.07497990131378174,-1.1250551355190057
0,31,0.07497990131378174,-1.1250551355190057
0,32,0.07497990131378174,-1.1250551355190057
0,33,0.05995878577232361,-1.2221471706489602
0,34,0.05734528973698616,-1.2415022486475609
0,35,0.05559167265892029,-1.2549902585822241
0,36,0.05528261512517929,-1.257411420996165
0,37,0.054432839155197144,-1.2641390127841918
0,38,0.05357665941119194,-1.2710243688262517
0,39,0.052662745118141174,-1.2784965064417229
0,40,0.05209505558013916,-1.2832034942851571
0,41,0.05084681510925293,-1.2937362447824388
0,42,0.04563434049487114,-1.3407082214898784
0,43,0.04563434049487114,-1.3407082214898784
0,44,0.04563434049487114,-1.3407082214898784
0,45,0.04563434049487114,-1.3407082214898784
0,46,0.04563434049487114,-1.3407082214898784
0,47,0.04563434049487114,-1.3407082214898784
0,48,0.04563434049487114,-1.3407082214898784
0,49,0.04563434049487114,-1.3407082214898784
0,50,0.04563434049487114,-1.3407082214898784
0,51,0.04563434049487114,-1.3407082214898784
0,52,0.04563434049487114,-1.3407082214898784
0,53,0.04563434049487114,-1.3407082214898784
0,54,0.04563434049487114,-1.3407082214898784
0,55,0.04563434049487114,-1.3407082214898784
0,56,0.04563434049487114,-1.3407082214898784
0,57,0.04563434049487114,-1.3407082214898784
0,58,0.04563434049487114,-1.3407082214898784
0,59,0.04563434049487114,-1.3407082214898784
0,60,0.04563434049487114,-1.3407082214898784
0,61,0.04563434049487114,-1.3407082214898784
0,62,0.04563434049487114,-1.3407082214898784
0,63,0.04563434049487114,-1.3407082214898784
0,64,0.04519137740135193,-1.3449444214771609
0,65,0.04519137740135193,-1.3449444214771609
0,66,0.04519137740135193,-1.3449444214771609
0,67,0.04519137740135193,-1.3449444214771609
0,68,0.04519137740135193,-1.3449444214771609
0,69,0.04519137740135193,-1.3449444214771609
0,70,0.04519137740135193,-1.3449444214771609
0,71,0.04519137740135193,-1.3449444214771609
0,72,0.04519137740135193,-1.3449444214771609
0,73,0.04519137740135193,-1.3449444214771609
0,74,0.04519137740135193,-1.3449444214771609
0,75,0.04519137740135193,-1.3449444214771609
0,76,0.04519137740135193,-1.3449444214771609
0,77,0.04519137740135193,-1.3449444214771609
0,78,0.04519137740135193,-1.3449444214771609
0,79,0.04519137740135193,-1.3449444214771609
0,80,0.04519137740135193,-1.3449444214771609
0,81,0.04519137740135193,-1.3449444214771609
0,82,0.04519137740135193,-1.3449444214771609
0,83,0.04519137740135193,-1.3449444214771609
0,84,0.04519137740135193,-1.3449444214771609
0,85,0.04519137740135193,-1.3449444214771609
0,86,0.044641800224781036,-1.350258300362494
0,87,0.044641800224781036,-1.350258300362494
0,88,0.044641800224781036,-1.350258300362494
0,89,0.044641800224781036,-1.350258300362494
0,90,0.044641800224781036,-1.350258300362494
0,91,0.044641800224781036,-1.350258300362494
0,92,0.044641800224781036,-1.350258300362494
0,93,0.044641800224781036,-1.350258300362494
0,94,0.044641800224781036,-1.350258300362494
0,95,0.044641800224781036,-1.350258300362494
0,96,0.044641800224781036,-1.350258300362494
0,97,0.044641800224781036,-1.350258300362494
0,98,0.044641800224781036,-1.350258300362494
0,99,0.044641800224781036,-1.350258300362494
0,100,0.044641800224781036,-1.350258300362494
0,101,0.044641800224781036,-1.350258300362494
0,102,0.044641800224781036,-1.350258300362494
0,103,0.044641800224781036,-1.350258300362494
0,104,0.044641800224781036,-1.350258300362494
0,105,0.044641800224781036,-1.350258300362494
0,106,0.044641800224781036,-1.350258300362494
0,107,0.044641800224781036,-1.350258300362494
0,108,0.042392123490571976,-1.372714828368329
0,109,0.035098347812891006,-1.4547133266291203
0,110,0.03361662104725838,-1.4734459415294523
0,111,0.032994601875543594,-1.4815571076200182
0,112,0.03251948580145836,-1.4878563300937981
0,113,0.032218970358371735,-1.491888342713282
0,114,0.03160710260272026,-1.5002153137562273
0,115,0.031148703768849373,-1.5065600214847192
0,116,0.030799072235822678,-1.511462365607715
0,117,0.030002405866980553,-1.5228439181850133
0,118,0.02724955603480339,-1.5646405691013106
0,119,0.025918303057551384,-1.5863934363225412
0,120,0.025556109845638275,-1.592505253845108
0,121,0.02497628517448902,-1.6024721555612897
0,122,0.02452116087079048,-1.6104589734748112
0,123,0.024027498438954353,-1.6192914422926838
0,124,0.02370528317987919,-1.6251548522950627
0,125,0.023159954696893692,-1.6352622944656863
0,126,0.014938386157155037,-1.8256963182435257
0,127,0.01471664011478424,-1.8321913303630235
0,128,0.014163591898977757,-1.848826595227636
0,129,0.013803672976791859,-1.8600053381415684
0,130,0.013582049869000912,-1.8670346792740626
0,131,0.013142786920070648,-1.8813125331268654
0,132,0.012725594453513622,-1.8953219212229762
0,133,0.012237957678735256,-1.9122910530125132
0,134,0.011924201622605324,-1.9235706892274123
0,135,0.01172687578946352,-1.9308176748511836
0,136,0.01123802550137043,-1.9493099867373023
0,137,0.010845568031072617,-1.9647476971029856
0,138,0.010598177090287209,-1.9747688279154831
0,139,0.010330559685826302,-1.9858761487725962
0,140,0.009524389170110226,-2.021162867469347
0,141,0.009188716299831867,-2.0367451570404804
0,142,0.008921315893530846,-2.049571082490455
0,143,0.008629312738776207,-2.0640237912653725
0,144,0.007813049480319023,-2.107179425279382
0,145,0.0076507083140313625,-2.1162983553516086
0,146,0.007285162806510925,-2.1375607383100172
0,147,0.006929450668394566,-2.1593011926812813
0,148,0.006730901077389717,-2.171926792129256
0,149,0.00641682930290699,-2.192679513426837
0,150,0.006281403359025717,-2.201943317569576
0,151,0.006168338004499674,-2.2098318364053657
0,152,0.005597948562353849,-2.2519710964358652
0,153,0.00541657954454422,-2.2662748746899357
0,154,0.0052427323535084724,-2.2804423128682596
0,155,0.005194574128836393,-2.2844500517791326
0,156,0.005194574128836393,-2.2844500517791326
0,157,0.005194574128836393,-2.2844500517791326
0,158,0.005194574128836393,-2.2844500517791326
0,159,0.005194574128836393,-2.2844500517791326
0,160,0.005194574128836393,-2.2844500517791326
0,161,0.005194574128836393,-2.2844500517791326
0,162,0.005194574128836393,-2.2844500517791326
0,163,0.005194574128836393,-2.2844500517791326
0,164,0.005194574128836393,-2.2844500517791326
0,165,0.005194574128836393,-2.2844500517791326
0,166,0.005194574128836393,-2.2844500517791326
0,167,0.005194574128836393,-2.2844500517791326
0,168,0.005194574128836393,-2.2844500517791326
0,169,0.005194574128836393,-2.2844500517791326
0,170,0.005194574128836393,-2.2844500517791326
0,171,0.005194574128836393,-2.2844500517791326
0,172,0.005194574128836393,-2.2844500517791326
0,173,0.005194574128836393,-2.2844500517791326
0,174,0.005194574128836393,-2.2844500517791326
0,175,0.005194574128836393,-2.2844500517791326
0,176,0.005194574128836393,-2.2844500517791326
0,177,0.005168472416698933,-2.2866377971436456
0,178,0.004936597775667906,-2.3065722568039995
0,179,0.004825762007385492,-2.3164341000459343
0,180,0.00461214454844594,-2.3360970900137885
0,181,0.004401719197630882,-2.3563776661918454
0,182,0.004342503845691681,-2.362259788272473
0,183,0.004282777663320303,-2.368274471038751
0,184,0.004220242146402597,-2.3746626296474687
0,185,0.004159338306635618,-2.3809757541410304
0,186,0.004085224121809006,-2.388784112400867
0,187,0.004085224121809006,-2.388784112400867
0,188,0.004085224121809006,-2.388784112400867
0,189,0.004085224121809006,-2.388784112400867
0,190,0.004085224121809006,-2.388784112400867
0,191,0.004085224121809006,-2.388784112400867
0,192,0.004085224121809006,-2.388784112400867
0,193,0.004085224121809006,-2.388784112400867
0,194,0.004085224121809006,-2.388784112400867
0,195,0.004085224121809006,-2.388784112400867
0,196,0.004085224121809006,-2.388784112400867
0,197,0.004085224121809006,-2.388784112400867
0,198,0.004085224121809006,-2.388784112400867
0,199,0.004085224121809006,-2.388784112400867
0,200,0.004085224121809006,-2.388784112400867
10,1,2.3558971881866455,0.37215633383260194
10,2,0.6551178693771362,-0.18368055433688418
10,3,0.6305990219116211,-0.20024670719850932
10,4,0.6134788990020752,-0.21220037051572382
10,5,0.5933335423469543,-0.22670109942181407
10,6,0.5801735520362854,-0.2364420729592451
10,7,0.5659416913986206,-0.24722831158256453
10,8,0.5536741614341736,-0.2567457434347799
10,9,0.5331811904907227,-0.2731251799824375
10,10,0.5186188817024231,-0.2851516756308901
10,11,0.054334770888090134,-1.264922159876945
10,12,0.049491964280605316,-1.3054653091854338
10,13,0.048445478081703186,-1.314746753924135
10,14,0.04791904240846634,-1.3194918692680417
10,15,0.04761386290192604,-1.3222665828830693
10,16,0.04759171977639198,-1.322468601233977
10,17,0.04725947976112366,-1.325511063450938
10,18,0.04717658832669258,-1.326273469225439
10,19,0.046890150755643845,-1.3289183709668664
10,20,0.04620230570435524,-1.3353363506410196
10,21,0.0456269197165966,-1.3407788495538717
10,22,0.0456269197165966,-1.3407788495538717
10,23,0.0456269197165966,-1.3407788495538717
10,24,0.0456269197165966,-1.3407788495538717
10,25,0.0456269197165966,-1.3407788495538717
10,26,0.0456269197165966,-1.3407788495538717
10,27,0.0456269197165966,-1.3407788495538717
10,28,0.0456269197165966,-1.3407788495538717
10,29,0.0456269197165966,-1.3407788495538717
10,30,0.0456269197165966,-1.3407788495538717
10,31,0.0456269197165966,-1.3407788495538717
10,32,0.0456269197165966,-1.3407788495538717
10,33,0.0456269197165966,-1.3407788495538717
10,34,0.0456269197165966,-1.3407788495538717
10,35,0.0456269197165966,-1.3407788495538717
10,36,0.0456269197165966,-1.3407788495538717
10,37,0.0456269197165966,-1.3407788495538717
10,38,0.0456269197165966,-1.3407788495538717
10,39,0.0456269197165966,-1.3407788495538717
10,40,0.0456269197165966,-1.3407788495538717
10,41,0.0456269197165966,-1.3407788495538717
10,42,0.0456269197165966,-1.3407788495538717
10,43,0.036979418247938156,-1.4320399253482252
10,44,0.030484750866889954,-1.5159173498491159
10,45,0.025960367172956467,-1.5856891693423458
10,46,0.025764064863324165,-1.5889856161397757
10,47,0.025430943816900253,-1.5946375215834174
10,48,0.02491656318306923,-1.6035118614335093
10,49,0.02448623813688755,-1.6110779311628889
10,50,0.024444174021482468,-1.6118246331382466
10,51,0.02425844594836235,-1.6151370244780483
10,52,0.023934951052069664,-1.6209674563306762
10,53,0.02326168678700924,-1.6333587962400176
10,54,0.02326168678700924,-1.6333587962400176
10,55,0.02326168678700924,-1.6333587962400176
10,56,0.02326168678700924,-1.6333587962400176
10,57,0.02326168678700924,-1.6333587962400176
10,58,0.02326168678700924,-1.6333587962400176
10,59,0.02326168678700924,-1.6333587962400176
10,60,0.02326168678700924,-1.6333587962400176
10,61,0.02326168678700924,-1.6333587962400176
10,62,0.02326168678700924,-1.6333587962400176
10,63,0.02326168678700924,-1.6333587962400176
10,64,0.02326168678700924,-1.6333587962400176
10,65,0.02326168678700924,-1.6333587962400176
10,66,0.02326168678700924,-1.6333587962400176
10,67,0.02326168678700924,-1.6333587962400176
10,68,0.02326168678700924,-1.6333587962400176
10,69,0.02326168678700924,-1.6333587962400176
10,70,0.02326168678700924,-1.6333587962400176
10,71,0.02326168678700924,-1.6333587962400176
10,72,0.02326168678700924,-1.6333587962400176
10,73,0.02326168678700924,-1.6333587962400176
10,74,0.02326168678700924,-1.6333587962400176
10,75,0.022837486118078232,-1.6413517036281897
10,76,0.020057903602719307,-1.6977144602163132
