step,eigenvalue_index,eigenvalue,log_eigenvalue
0,1,0.23768366873264313,-0.6240006576616216
0,2,0.23712080717086792,-0.6250303353385136
0,3,0.23557724058628082,-0.6278666695947872
0,4,0.23140406608581543,-0.6356290141694116
0,5,0.22950336337089539,-0.639210945496144
0,6,0.22563962638378143,-0.6465846280549421
0,7,0.22446821630001068,-0.6488451444723718
0,8,0.22303488850593567,-0.6516271965909793
0,9,0.22012105584144592,-0.6573384127016316
0,10,0.21884538233280182,-0.6598626126265613
0,11,0.2126760631799698,-0.6722813874543404
0,12,0.2126760631799698,-0.6722813874543404
0,13,0.2126760631799698,-0.6722813874543404
0,14,0.2126760631799698,-0.6722813874543404
0,15,0.2126760631799698,-0.6722813874543404
0,16,0.2126760631799698,-0.6722813874543404
0,17,0.2126760631799698,-0.6722813874543404
0,18,0.2126760631799698,-0.6722813874543404
0,19,0.2126760631799698,-0.6722813874543404
0,20,0.2126760631799698,-0.6722813874543404
0,21,0.2126760631799698,-0.6722813874543404
0,22,0.2126760631799698,-0.6722813874543404
0,23,0.2126760631799698,-0.6722813874543404
0,24,0.2126760631799698,-0.6722813874543404
0,25,0.2126760631799698,-0.6722813874543404
0,26,0.2126760631799698,-0.6722813874543404
0,27,0.2126760631799698,-0.6722813874543404
0,28,0.2126760631799698,-0.6722813874543404
0,29,0.2126760631799698,-0.6722813874543404
0,30,0.2126760631799698,-0.6722813874543404
0,31,0.2126760631799698,-0.6722813874543404
0,32,0.2126760631799698,-0.6722813874543404
0,33,0.012467792257666588,-1.904210442688164
0,34,0.01138994563370943,-1.9434783488828264
0,35,0.011159516870975494,-1.9523546069048199
0,36,0.0111552057787776,-1.9525224139266864
0,37,0.011020381934940815,-1.9578033538179107
0,38,0.010901445522904396,-1.9625159111421957
0,39,0.01083942037075758,-1.9649939407230872
0,40,0.010806221514940262,-1.9663261341751141
0,41,0.010694816708564758,-1.9708266541163924
0,42,0.00472654914483428,-2.3254558221203916
0,43,0.004465282429009676,-2.3501510667908185
0,44,0.004262543749064207,-2.3703311505496703
0,45,0.0041992682963609695,-2.3768263768727262
0,46,0.00392635865136981,-2.406010032500482
0,47,0.0037828232161700726,-2.422183954249366
0,48,0.0036240671761333942,-2.4408037607872615
0,49,0.0035239960998296738,-2.4529645809136187
0,50,0.003489186055958271,-2.457275871789605
0,51,0.0034547182731330395,-2.46158736288093
0,52,0.0033262448851019144,-2.4780457802718128
0,53,0.0032897102646529675,-2.482842350075379
0,54,0.0030891764909029007,-2.5101572788673296
0,55,0.003070083213970065,-2.5128498529012377
0,56,0.0030006023589521646,-2.5227915536438053
0,57,0.0029355003498494625,-2.5323178635276116
0,58,0.002891884883865714,-2.5388189988245804
0,59,0.00285661150701344,-2.544148818711623
0,60,0.0028129112906754017,-2.5508439637386906
0,61,0.00265310681425035,-2.5762452649420227
0,62,0.002620327053591609,-2.5816444992506313
0,63,0.002551351673901081,-2.5932296748640775
0,64,0.0025305587332695723,-2.596783578434677
0,65,0.0024146426003426313,-2.617147141593854
0,66,0.002296455204486847,-2.638942021673847
0,67,0.002275021281093359,-2.64301453649338
0,68,0.002275021281093359,-2.64301453649338
0,69,0.002275021281093359,-2.64301453649338
0,70,0.002275021281093359,-2.64301453649338
0,71,0.002275021281093359,-2.64301453649338
0,72,0.002275021281093359,-2.64301453649338
